"Price = 113, Date = 23 Jun 2021 - 14:07"
"Price = 113, Date = 23 Jun 2021 - 14:09"
"Price = 113, Date = 23 Jun 2021 - 14:20"
"Price = 113, Date = 23 Jun 2021 - 14:22"
"Price = 113, Date = 23 Jun 2021 - 14:24"
"Price = 113, Date = 23 Jun 2021 - 15:58"
"Price = 113, Date = 23 Jun 2021 - 15:59"
"Price = 113, Date = 23 Jun 2021 - 16:00"
"Price = 113, Date = 23 Jun 2021 - 16:05"
"Price = 113, Date = 23 Jun 2021 - 16:12"
"Price = 114, Date = 23 Jun 2021 - 23:52"
"Price = 114, Date = 23 Jun 2021 - 23:54"
"Price = 114, Date = 23 Jun 2021 - 23:54"
"Price = 114, Date = 23 Jun 2021 - 23:55"
"Price = 114, Date = 23 Jun 2021 - 23:59"
"Price = 114, Date = 24 Jun 2021 - 00:01"
"Price = 114, Date = 24 Jun 2021 - 00:03"
"Price = 114, Date = 24 Jun 2021 - 11:36"
"Price = 114, Date = 24 Jun 2021 - 11:36"
"Price = 114, Date = 24 Jun 2021 - 11:37"
"Price = 114, Date = 24 Jun 2021 - 11:37"
"Price = 114, Date = 24 Jun 2021 - 11:40"
"Price = 114, Date = 24 Jun 2021 - 11:42"
"Price = 114, Date = 24 Jun 2021 - 11:47"
"Price = 114, Date = 24 Jun 2021 - 11:48"
"Price = 114, Date = 24 Jun 2021 - 11:49"
"Price = 114, Date = 24 Jun 2021 - 11:50"
"Price = 114, Date = 24 Jun 2021 - 11:52"
"Price = 114, Date = 24 Jun 2021 - 11:52"
"Price = 114, Date = 24 Jun 2021 - 11:52"
"Price = 114, Date = 24 Jun 2021 - 11:52"
"Price = 114, Date = 24 Jun 2021 - 11:52"
"Price = 114, Date = 24 Jun 2021 - 11:52"
"Price = 114, Date = 24 Jun 2021 - 11:53"
"Price = 114, Date = 24 Jun 2021 - 11:53"
"Price = 114, Date = 24 Jun 2021 - 11:53"
"Price = 114, Date = 24 Jun 2021 - 11:53"
"Price = 114, Date = 24 Jun 2021 - 12:05"
"Price = 114, Date = 24 Jun 2021 - 12:05"
"Price = 114, Date = 24 Jun 2021 - 12:05"
"Price = 114, Date = 24 Jun 2021 - 12:07"
"Price = 114, Date = 24 Jun 2021 - 12:07"
"Price = 114, Date = 24 Jun 2021 - 12:07"
"Price = 114, Date = 24 Jun 2021 - 12:09"
"Price = 114, Date = 24 Jun 2021 - 12:12"
"Price = 114, Date = 24 Jun 2021 - 12:15"
"Price = 114, Date = 24 Jun 2021 - 12:18"
"Price = 114, Date = 24 Jun 2021 - 12:33"
"Price = 114, Date = 24 Jun 2021 - 12:34"
"Price = 114, Date = 24 Jun 2021 - 12:35"
"Price = 114, Date = 24 Jun 2021 - 13:43"
"Price = 114, Date = 24 Jun 2021 - 13:45"
"Price = 114, Date = 24 Jun 2021 - 13:45"
"Price = 114, Date = 24 Jun 2021 - 13:46"
"Price = 114, Date = 24 Jun 2021 - 13:47"
"Price = 114, Date = 24 Jun 2021 - 13:47"
"Price = 114, Date = 24 Jun 2021 - 14:11"
"Price = 114, Date = 24 Jun 2021 - 14:11"
"Price = 113, Date = 28 Jun 2021 - 10:51"
"Price = 113, Date = 28 Jun 2021 - 10:51"
"Price = 113, Date = 28 Jun 2021 - 10:52"
"Price = 113, Date = 28 Jun 2021 - 10:52"
"Price = 113, Date = 28 Jun 2021 - 10:53"
"Price = 113, Date = 28 Jun 2021 - 10:53"
"Price = 113, Date = 28 Jun 2021 - 11:31"
"Price = 113, Date = 28 Jun 2021 - 11:41"
"Price = 114, Date = 28 Jun 2021 - 18:32"
"Price = 114, Date = 28 Jun 2021 - 18:33"
"Price = 114, Date = 30 Jun 2021 - 17:49"
"Price = 114, Date = 30 Jun 2021 - 17:51"
"Price = 114, Date = 30 Jun 2021 - 17:52"
"Price = 82, Date = 22 Jul 2021 - 15:28"
"Price = 82, Date = 22 Jul 2021 - 15:31"
"Price = 82, Date = 22 Jul 2021 - 15:31"
"Price = 109, Date = 16 Dec 2021 - 12:59"
"Price = 109, Date = 16 Dec 2021 - 14:09"
"Price = 5999, Date = 17 Dec 2021 - 13:57"
"Price = 5999, Date = 17 Dec 2021 - 13:58"
"Price = 199, Date = 17 Dec 2021 - 14:21"
"Price = 3449, Date = 17 Dec 2021 - 14:22"
"Price = 3449, Date = 17 Dec 2021 - 14:23"
"Price = 3449, Date = 17 Dec 2021 - 14:24"
"Price = 109, Date = 17 Dec 2021 - 14:33"
"Price = 109, Date = 17 Dec 2021 - 14:35"
"Price = 109, Date = 17 Dec 2021 - 14:36"
"Price = 109, Date = 17 Dec 2021 - 14:37"
"Price = 244, Date = 18 Dec 2021 - 12:16"
"Price = 244, Date = 18 Dec 2021 - 12:18"
"Price = 244, Date = 18 Dec 2021 - 12:19"
"Price = 244, Date = 18 Dec 2021 - 12:20"
"Price = 244, Date = 18 Dec 2021 - 12:21"
"Price = 244, Date = 18 Dec 2021 - 12:22"
"Price = 244, Date = 18 Dec 2021 - 12:22"
"Price = 244, Date = 18 Dec 2021 - 12:24"
"Price = 244, Date = 18 Dec 2021 - 12:44"
"Price = 244, Date = 18 Dec 2021 - 12:45"
"Price = 244, Date = 18 Dec 2021 - 12:46"
"Price = 244, Date = 18 Dec 2021 - 13:49"
"Price = 244, Date = 18 Dec 2021 - 13:50"
"Price = 244, Date = 18 Dec 2021 - 14:08"
"Price = 244, Date = 18 Dec 2021 - 14:10"
"Price = 244, Date = 18 Dec 2021 - 14:14"
"Price = 129, Date = 18 Dec 2021 - 17:12"
"Price = 109, Date = 18 Dec 2021 - 17:21"
"Price = 109, Date = 18 Dec 2021 - 17:23"
"Price = 109, Date = 18 Dec 2021 - 17:29"
"Price = 109, Date = 18 Dec 2021 - 17:38"
"Price = 109, Date = 18 Dec 2021 - 17:42"
"Price = 109, Date = 18 Dec 2021 - 17:43"
"Price = 109, Date = 18 Dec 2021 - 17:45"
"Price = 109, Date = 18 Dec 2021 - 17:55"
"Price = 109, Date = 18 Dec 2021 - 17:56"
"Price = 129, Date = 18 Dec 2021 - 17:58"
"Price = 129, Date = 18 Dec 2021 - 17:59"
"Price = 129, Date = 18 Dec 2021 - 18:02"
"Price = 129, Date = 18 Dec 2021 - 18:03"
"Price = 129, Date = 18 Dec 2021 - 18:11"
"Price = 129, Date = 18 Dec 2021 - 18:12"
"Price = 129, Date = 18 Dec 2021 - 18:14"
"Price = 1439, Date = 18 Dec 2021 - 18:28"
"Price = 1439, Date = 18 Dec 2021 - 18:29"
"Price = 600, Date = 18 Dec 2021 - 18:35"
"Price = 600, Date = 18 Dec 2021 - 19:05"
"Price = 109, Date = 20 Dec 2021 - 16:58"
"Price = 569, Date = 21 Dec 2021 - 11:21"
"Price = 219, Date = 21 Dec 2021 - 13:25"
"Price = 219, Date = 21 Dec 2021 - 13:25"
"Price = 219, Date = 21 Dec 2021 - 13:27"
"Price = 219, Date = 21 Dec 2021 - 13:31"
"Price = 109, Date = 21 Dec 2021 - 13:33"
"Price = 600, Date = 21 Dec 2021 - 13:33"
"Price = 109, Date = 21 Dec 2021 - 13:33"
"Price = 569, Date = 21 Dec 2021 - 13:33"
"Price = 300, Date = 21 Dec 2021 - 13:42"
"Price = 300, Date = 21 Dec 2021 - 13:43"
"Price = 300, Date = 21 Dec 2021 - 13:43"
"Price = 300, Date = 21 Dec 2021 - 13:43"
"Price = 300, Date = 21 Dec 2021 - 13:43"
"Price = 219, Date = 21 Dec 2021 - 13:43"
"Price = 219, Date = 21 Dec 2021 - 13:43"
"Price = 219, Date = 21 Dec 2021 - 13:43"
"Price = 300, Date = 21 Dec 2021 - 13:43"
"Price = 219, Date = 21 Dec 2021 - 13:44"
"Price = 109, Date = 21 Dec 2021 - 13:44"
"Price = 600, Date = 21 Dec 2021 - 13:44"
"Price = 109, Date = 21 Dec 2021 - 13:44"
"Price = 569, Date = 21 Dec 2021 - 13:44"
"Price = 219, Date = 21 Dec 2021 - 13:49"
"Price = 219, Date = 21 Dec 2021 - 13:50"
"Price = 219, Date = 21 Dec 2021 - 13:50"
"Price = 219, Date = 21 Dec 2021 - 13:51"
"Price = 300, Date = 21 Dec 2021 - 13:52"
"Price = 219, Date = 21 Dec 2021 - 13:52"
"Price = 219, Date = 21 Dec 2021 - 13:52"
"Price = 109, Date = 21 Dec 2021 - 13:52"
"Price = 600, Date = 21 Dec 2021 - 13:52"
"Price = 109, Date = 21 Dec 2021 - 13:53"
"Price = 569, Date = 21 Dec 2021 - 13:53"
"Price = 219, Date = 21 Dec 2021 - 13:53"
"Price = 219, Date = 21 Dec 2021 - 14:10"
"Price = 300, Date = 22 Dec 2021 - 09:11"
"Price = 300, Date = 22 Dec 2021 - 09:12"
"Price = 300, Date = 22 Dec 2021 - 09:15"
